# KIC 6102338 Q16
# BJD PDCSAP_flux
2.456377942881229334e+06 9.407366210937500000e+03
2.456377963315385859e+06 9.418301757812500000e+03
2.456377983749642503e+06 9.414217773437500000e+03
2.456378004183899146e+06 9.417026367187500000e+03
2.456378024618156254e+06 9.425093750000000000e+03
2.456378045052313246e+06 9.429536132812500000e+03
2.456378065486670937e+06 9.435745117187500000e+03
2.456378085920928512e+06 9.432613281250000000e+03
2.456378106355186552e+06 9.438568359375000000e+03
2.456378126789444592e+06 9.447642578125000000e+03
2.456378147223702632e+06 9.463466796875000000e+03
2.456378167658061255e+06 9.466568359375000000e+03
2.456378188092220109e+06 9.474814453125000000e+03
2.456378208526479080e+06 9.468415039062500000e+03
2.456378228960838169e+06 9.468123046875000000e+03
2.456378249395097606e+06 9.475384765625000000e+03
2.456378269829256926e+06 9.474333984375000000e+03
2.456378290263616946e+06 9.473268554687500000e+03
2.456378310697876848e+06 9.486844726562500000e+03
2.456378331132137217e+06 9.484017578125000000e+03
2.456378351566397585e+06 9.491667968750000000e+03
2.456378372000657953e+06 9.500484375000000000e+03
2.456378392435018905e+06 9.490100585937500000e+03
2.456378412869180087e+06 9.526833984375000000e+03
2.456378433303440921e+06 9.516629882812500000e+03
2.456378453737802804e+06 9.522161132812500000e+03
2.456378474171964452e+06 9.526361328125000000e+03
2.456378494606226217e+06 9.521043945312500000e+03
2.456378515040588100e+06 9.506901367187500000e+03
2.456378535474750213e+06 9.520415039062500000e+03
2.456378555909113027e+06 9.524152343750000000e+03
2.456378576343375724e+06 9.531524414062500000e+03
2.456378596777538769e+06 9.529036132812500000e+03
2.456378617211901583e+06 9.520438476562500000e+03
2.456378637646065094e+06 9.534329101562500000e+03
2.456378658080328722e+06 9.536896484375000000e+03
2.456378678514692467e+06 9.538839843750000000e+03
2.456378698948856443e+06 9.537297851562500000e+03
2.456378719383220654e+06 9.540685546875000000e+03
2.456378739817484748e+06 9.539784179687500000e+03
2.456378760251749307e+06 9.546337890625000000e+03
2.456378780686014332e+06 9.553332031250000000e+03
2.456378801120279357e+06 9.551082031250000000e+03
2.456378821554544382e+06 9.559100585937500000e+03
2.456378862423075363e+06 9.559124023437500000e+03
2.456378882857341319e+06 9.561582031250000000e+03
2.456378903291707393e+06 9.557950195312500000e+03
2.456378923725873698e+06 9.554153320312500000e+03
2.456378944160239771e+06 9.554932617187500000e+03
2.456378964594506659e+06 9.563941406250000000e+03
2.456378985028673429e+06 9.563458007812500000e+03
2.456379005463040434e+06 9.564134765625000000e+03
2.456379025897307787e+06 9.579846679687500000e+03
2.456379046331475489e+06 9.568870117187500000e+03
2.456379066765842959e+06 9.566579101562500000e+03
2.456379087200110778e+06 9.574805664062500000e+03
2.456379107634479180e+06 9.577779296875000000e+03
2.456379128068647347e+06 9.585954101562500000e+03
2.456379148502915632e+06 9.571204101562500000e+03
2.456379168937284499e+06 9.579348632812500000e+03
2.456379189371453598e+06 9.567551757812500000e+03
2.456379209805722814e+06 9.586414062500000000e+03
2.456379230240092147e+06 9.572264648437500000e+03
2.456379250674261712e+06 9.571121093750000000e+03
2.456379271108531393e+06 9.562016601562500000e+03
2.456379291542801075e+06 9.573953125000000000e+03
2.456379311977071222e+06 9.571858398437500000e+03
2.456379332411441952e+06 9.561655273437500000e+03
2.456379352845612448e+06 9.565836914062500000e+03
2.456379373279883061e+06 9.561083007812500000e+03
2.456379393714254256e+06 9.567242187500000000e+03
2.456379414148525335e+06 9.562430664062500000e+03
2.456379434582696762e+06 9.556899414062500000e+03
2.456379455017068423e+06 9.554926757812500000e+03
2.456379475451339968e+06 9.556442382812500000e+03
2.456379516319884453e+06 9.555950195312500000e+03
2.456379536754156929e+06 9.541057617187500000e+03
2.456379557188529521e+06 9.550819335937500000e+03
2.456379577622702345e+06 9.554640625000000000e+03
2.456379598056975286e+06 9.540588867187500000e+03
2.456379618491348345e+06 9.542217773437500000e+03
2.456379638925522100e+06 9.538361328125000000e+03
2.456379659359795507e+06 9.525812500000000000e+03
2.456379679794169497e+06 9.534187500000000000e+03
2.456379700228343252e+06 9.530888671875000000e+03
2.456379720662717707e+06 9.521854492187500000e+03
2.456379741096992046e+06 9.524037109375000000e+03
2.456379761531166732e+06 9.512718750000000000e+03
2.456379781965541653e+06 9.523372070312500000e+03
2.456379802399816923e+06 9.517374023437500000e+03
2.456379822833992075e+06 9.509618164062500000e+03
2.456379843268367462e+06 9.506962890625000000e+03
2.456379863702643197e+06 9.511885742187500000e+03
2.456379884137019049e+06 9.501027343750000000e+03
2.456379904571195133e+06 9.490574218750000000e+03
2.456379925005471334e+06 9.487998046875000000e+03
2.456379945439748000e+06 9.483704101562500000e+03
2.456379965874024667e+06 9.488680664062500000e+03
2.456379986308301799e+06 9.475944335937500000e+03
2.456380006742578465e+06 9.466487304687500000e+03
2.456380027176856063e+06 9.470632812500000000e+03
2.456380047611133661e+06 9.472398437500000000e+03
2.456380068045411259e+06 9.467353515625000000e+03
2.456380088479688857e+06 9.468722656250000000e+03
2.456380108914067037e+06 9.458455078125000000e+03
2.456380129348345567e+06 9.461114257812500000e+03
2.456380149782523979e+06 9.454000976562500000e+03
2.456380170216902625e+06 9.456776367187500000e+03
2.456380190651181620e+06 9.453902343750000000e+03
2.456380211085360963e+06 9.449604492187500000e+03
2.456380231519740075e+06 9.440850585937500000e+03
2.456380272388399579e+06 9.450798828125000000e+03
2.456380292822579388e+06 9.429486328125000000e+03
2.456380313256859314e+06 9.437723632812500000e+03
2.456380333691239823e+06 9.432481445312500000e+03
2.456380354125420563e+06 9.435832031250000000e+03
2.456380374559700955e+06 9.423185546875000000e+03
2.456380394994081929e+06 9.411423828125000000e+03
2.456380415428263135e+06 9.414791015625000000e+03
2.456380435862544458e+06 9.413356445312500000e+03
2.456380456296925899e+06 9.407286132812500000e+03
2.456380476731107570e+06 9.411248046875000000e+03
2.456380497165489476e+06 9.400276367187500000e+03
2.456380517599771731e+06 9.396321289062500000e+03
2.456380538033954334e+06 9.390152343750000000e+03
2.456380558468336705e+06 9.382560546875000000e+03
2.456380578902619425e+06 9.388052734375000000e+03
2.456380599336902145e+06 9.389813476562500000e+03
2.456380619771185331e+06 9.382713867187500000e+03
2.456380640205468982e+06 9.387726562500000000e+03
2.456380660639752168e+06 9.378154296875000000e+03
2.456380681074036285e+06 9.371624023437500000e+03
2.456380701508319937e+06 9.369914062500000000e+03
2.456380721942604054e+06 9.367983398437500000e+03
2.456380742376888636e+06 9.371422851562500000e+03
2.456380762811173219e+06 9.364116210937500000e+03
2.456380783245557919e+06 9.360158203125000000e+03
2.456380803679742850e+06 9.373046875000000000e+03
2.456380824114128016e+06 9.350011718750000000e+03
2.456380844548413064e+06 9.346082031250000000e+03
2.456380864982598927e+06 9.353478515625000000e+03
2.456380885416984558e+06 9.352546875000000000e+03
2.456380905851270538e+06 9.358321289062500000e+03
2.456380926285456400e+06 9.350359375000000000e+03
2.456380946719842963e+06 9.330292968750000000e+03
2.456380967154129408e+06 9.338273437500000000e+03
2.456380987588316202e+06 9.334207031250000000e+03
2.456381008022702765e+06 9.337143554687500000e+03
2.456381028456990141e+06 9.344393554687500000e+03
2.456381048891377635e+06 9.330754882812500000e+03
2.456381069325564895e+06 9.326012695312500000e+03
2.456381089759852737e+06 9.346657226562500000e+03
2.456381110194240697e+06 9.316109375000000000e+03
2.456381130628428422e+06 9.312071289062500000e+03
2.456381151062717196e+06 9.316174804687500000e+03
2.456381171497105621e+06 9.312458984375000000e+03
2.456381191931294277e+06 9.315479492187500000e+03
2.456381212365683168e+06 9.310104492187500000e+03
2.456381232799872290e+06 9.303353515625000000e+03
2.456381253234161530e+06 9.292183593750000000e+03
2.456381273668550886e+06 9.299927734375000000e+03
2.456381294102840591e+06 9.287443359375000000e+03
2.456381314537030645e+06 9.277434570312500000e+03
2.456381334971420467e+06 9.290317382812500000e+03
2.456381355405710638e+06 9.288582031250000000e+03
2.456381375839901157e+06 9.312895507812500000e+03
2.456381396274291910e+06 9.285814453125000000e+03
2.456381416708583012e+06 9.287503906250000000e+03
2.456381437142973766e+06 9.273834960937500000e+03
2.456381457577165216e+06 9.283910156250000000e+03
2.456381478011456784e+06 9.276856445312500000e+03
2.456381498445848003e+06 9.277304687500000000e+03
2.456381518880039919e+06 9.284481445312500000e+03
2.456381539314331952e+06 9.277982421875000000e+03
2.456381559748724569e+06 9.275340820312500000e+03
2.456381580182916950e+06 9.266400390625000000e+03
2.456381600617309567e+06 9.270091796875000000e+03
2.456381621051602066e+06 9.274694335937500000e+03
2.456381641485795379e+06 9.259490234375000000e+03
2.456381661920188460e+06 9.264986328125000000e+03
2.456381682354481891e+06 9.270774414062500000e+03
2.456381702788675670e+06 9.259536132812500000e+03
2.456381723223069217e+06 9.271081054687500000e+03
2.456381743657363113e+06 9.268504882812500000e+03
2.456381764091657475e+06 9.287830078125000000e+03
2.456381784525951836e+06 9.275471679687500000e+03
2.456381804960246198e+06 9.264920898437500000e+03
2.456381845828836318e+06 9.298244140625000000e+03
2.456381866263131145e+06 9.279513671875000000e+03
2.456381886697426438e+06 9.273142578125000000e+03
2.456381907131722197e+06 9.281943359375000000e+03
2.456381927566017956e+06 9.282508789062500000e+03
2.456381948000313714e+06 9.278329101562500000e+03
2.456381968434609938e+06 9.280309570312500000e+03
2.456381988869006280e+06 9.269601562500000000e+03
2.456382009303302970e+06 9.275353515625000000e+03
2.456382029737499543e+06 9.269936523437500000e+03
2.456382050171896350e+06 9.279886718750000000e+03
2.456382070606193505e+06 9.281931640625000000e+03
2.456382091040391009e+06 9.284892578125000000e+03
2.456382111474788282e+06 9.326604492187500000e+03
2.456382131909085903e+06 9.319116210937500000e+03
2.456382152343283873e+06 9.296128906250000000e+03
2.456382172777682077e+06 9.301891601562500000e+03
2.456382193211980164e+06 9.304491210937500000e+03
2.456382213646378834e+06 9.294634765625000000e+03
2.456382234080577269e+06 9.306735351562500000e+03
2.456382254514876287e+06 9.296746093750000000e+03
2.456382274949274957e+06 9.299099609375000000e+03
2.456382295383474324e+06 9.293671875000000000e+03
2.456382315817773808e+06 9.296197265625000000e+03
2.456382336252173409e+06 9.307087890625000000e+03
2.456382377120773308e+06 9.313129882812500000e+03
2.456382397555073258e+06 9.318596679687500000e+03
2.456382417989373673e+06 9.315156250000000000e+03
2.456382438423674088e+06 9.322296875000000000e+03
2.456382458857974969e+06 9.331822265625000000e+03
2.456382479292275850e+06 9.328738281250000000e+03
2.456382499726577196e+06 9.360809570312500000e+03
2.456382520160878543e+06 9.354147460937500000e+03
2.456382540595179889e+06 9.356663085937500000e+03
2.456382561029481702e+06 9.348542968750000000e+03
2.456382581463783514e+06 9.347514648437500000e+03
2.456382601898185443e+06 9.351938476562500000e+03
2.456382622332388069e+06 9.352687500000000000e+03
2.456382642766690347e+06 9.369532226562500000e+03
2.456382663201093208e+06 9.357348632812500000e+03
2.456382683635295834e+06 9.363722656250000000e+03
2.456382704069599044e+06 9.373926757812500000e+03
2.456382724504001904e+06 9.366476562500000000e+03
2.456382744938205462e+06 9.376247070312500000e+03
2.456382765372609254e+06 9.387031250000000000e+03
2.456382785806912929e+06 9.375657226562500000e+03
2.456382806241116952e+06 9.398177734375000000e+03
2.456382826675521210e+06 9.393686523437500000e+03
2.456382847109825350e+06 9.405605468750000000e+03
2.456382867544029839e+06 9.415307617187500000e+03
2.456382887978435028e+06 9.420083984375000000e+03
2.456382908412739635e+06 9.416192382812500000e+03
2.456382928847144824e+06 9.415727539062500000e+03
2.456382949281350244e+06 9.418353515625000000e+03
2.456382969715655781e+06 9.433868164062500000e+03
2.456382990150061436e+06 9.436931640625000000e+03
2.456383010584267322e+06 9.445369140625000000e+03
2.456383031018573325e+06 9.453642578125000000e+03
2.456383051452979445e+06 9.471093750000000000e+03
2.456383071887285914e+06 9.453314453125000000e+03
2.456383092321492732e+06 9.464204101562500000e+03
2.456383112755899783e+06 9.454532226562500000e+03
2.456383133190106601e+06 9.473885742187500000e+03
2.456383153624513652e+06 9.477561523437500000e+03
2.456383174058821052e+06 9.480858398437500000e+03
2.456383194493028801e+06 9.471564453125000000e+03
2.456383214927436784e+06 9.489304687500000000e+03
2.456383235361744650e+06 9.486235351562500000e+03
2.456383255795952864e+06 9.484478515625000000e+03
2.456383276230361313e+06 9.483209960937500000e+03
2.456383296664669644e+06 9.482494140625000000e+03
2.456383317099078558e+06 9.483525390625000000e+03
2.456383337533287238e+06 9.483460937500000000e+03
2.456383357967596501e+06 9.493216796875000000e+03
2.456383378402005415e+06 9.495575195312500000e+03
2.456383398836215027e+06 9.498818359375000000e+03
2.456383419270524755e+06 9.507504882812500000e+03
2.456383439704934601e+06 9.505835937500000000e+03
2.456383460139144678e+06 9.504556640625000000e+03
2.456383480573554989e+06 9.508923828125000000e+03
2.456383501007865183e+06 9.513992187500000000e+03
2.456383521442075726e+06 9.508348632812500000e+03
2.456383541876486503e+06 9.511623046875000000e+03
2.456383562310797628e+06 9.528161132812500000e+03
2.456383582745008636e+06 9.508025390625000000e+03
2.456383603179419879e+06 9.517908203125000000e+03
2.456383623613731470e+06 9.519474609375000000e+03
2.456383644048043061e+06 9.521532226562500000e+03
2.456383664482355118e+06 9.529283203125000000e+03
2.456383684916667175e+06 9.520431640625000000e+03
2.456383705351079348e+06 9.517511718750000000e+03
2.456383725785291754e+06 9.544156250000000000e+03
2.456383746219604742e+06 9.527845703125000000e+03
2.456383766654017381e+06 9.525237304687500000e+03
2.456383787088230252e+06 9.528666992187500000e+03
2.456383807522543706e+06 9.530120117187500000e+03
2.456383827956956811e+06 9.527037109375000000e+03
2.456383848391170613e+06 9.534470703125000000e+03
2.456383868825584184e+06 9.528916015625000000e+03
2.456383889259898104e+06 9.529931640625000000e+03
2.456383909694112372e+06 9.538112304687500000e+03
2.456383950562841259e+06 9.527329101562500000e+03
2.456383970997055527e+06 9.547749023437500000e+03
2.456383991431470495e+06 9.535750976562500000e+03
2.456384011865785811e+06 9.527926757812500000e+03
2.456384032300001010e+06 9.525505859375000000e+03
2.456384052734416444e+06 9.532360351562500000e+03
2.456384073168731760e+06 9.534022460937500000e+03
2.456384093603147659e+06 9.547400390625000000e+03
2.456384114037363790e+06 9.529245117187500000e+03
2.456384134471679572e+06 9.537727539062500000e+03
2.456384154906095937e+06 9.536240234375000000e+03
2.456384175340312533e+06 9.534329101562500000e+03
2.456384195774629246e+06 9.539496093750000000e+03
2.456384216209046077e+06 9.533933593750000000e+03
2.456384236643263139e+06 9.541655273437500000e+03
2.456384257077680435e+06 9.531556640625000000e+03
2.456384277511998080e+06 9.533904296875000000e+03
2.456384297946315259e+06 9.537288085937500000e+03
2.456384318380633369e+06 9.531800781250000000e+03
2.456384338814951479e+06 9.528269531250000000e+03
2.456384359249269590e+06 9.535024414062500000e+03
2.456384379683587700e+06 9.536427734375000000e+03
2.456384400117906276e+06 9.527546875000000000e+03
2.456384420552324969e+06 9.529087890625000000e+03
2.456384440986543894e+06 9.532797851562500000e+03
2.456384461420862935e+06 9.527905273437500000e+03
2.456384481855282094e+06 9.533001953125000000e+03
2.456384502289501484e+06 9.526725585937500000e+03
2.456384522723821457e+06 9.525609375000000000e+03
2.456384543158241082e+06 9.525264648437500000e+03
2.456384563592460938e+06 9.521654296875000000e+03
2.456384584026781376e+06 9.533114257812500000e+03
2.456384604461201467e+06 9.512766601562500000e+03
2.456384624895422254e+06 9.524213867187500000e+03
2.456384645329842810e+06 9.510120117187500000e+03
2.456384665764163714e+06 9.514123046875000000e+03
2.456384686198384967e+06 9.520264648437500000e+03
2.456384706632805988e+06 9.510350585937500000e+03
2.456384727067127824e+06 9.513688476562500000e+03
2.456384747501349077e+06 9.502316406250000000e+03
2.456384767935771029e+06 9.514284179687500000e+03
2.456384808804515284e+06 9.513470703125000000e+03
2.456384849673059769e+06 9.506830078125000000e+03
2.456384870107482653e+06 9.500219726562500000e+03
2.456384890541705769e+06 9.493039062500000000e+03
2.456384910976028536e+06 9.500308593750000000e+03
2.456384931410451885e+06 9.490263671875000000e+03
2.456384951844775118e+06 9.508722656250000000e+03
2.456384972278998699e+06 9.495792968750000000e+03
2.456384992713422514e+06 9.486264648437500000e+03
2.456385013147746678e+06 9.491664062500000000e+03
2.456385033582070842e+06 9.504743164062500000e+03
2.456385054016395006e+06 9.489369140625000000e+03
2.456385074450719636e+06 9.468445312500000000e+03
2.456385094885044266e+06 9.475703125000000000e+03
2.456385115319369361e+06 9.479365234375000000e+03
2.456385135753594339e+06 9.484699218750000000e+03
2.456385156188019551e+06 9.502657226562500000e+03
2.456385176622345112e+06 9.487580078125000000e+03
2.456385197056770325e+06 9.472546875000000000e+03
2.456385217490996234e+06 9.473214843750000000e+03
2.456385237925322261e+06 9.465642578125000000e+03
2.456385258359748404e+06 9.460867187500000000e+03
2.456385278793974780e+06 9.460066406250000000e+03
2.456385299228301272e+06 9.466943359375000000e+03
2.456385319662727881e+06 9.458905273437500000e+03
2.456385340096954722e+06 9.452300781250000000e+03
2.456385360531381331e+06 9.440381835937500000e+03
2.456385380965708755e+06 9.459484375000000000e+03
2.456385401399936061e+06 9.445228515625000000e+03
2.456385421834363602e+06 9.445212890625000000e+03
2.456385442268691491e+06 9.443351562500000000e+03
2.456385462703019381e+06 9.446449218750000000e+03
2.456385483137347270e+06 9.433448242187500000e+03
2.456385503571675625e+06 9.443066406250000000e+03
2.456385524006003980e+06 9.440572265625000000e+03
2.456385544440332800e+06 9.436760742187500000e+03
2.456385564874661621e+06 9.431591796875000000e+03
2.456385585309090558e+06 9.425590820312500000e+03
2.456385605743319727e+06 9.423849609375000000e+03
2.456385626177649014e+06 9.431420898437500000e+03
2.456385646612078417e+06 9.434114257812500000e+03
2.456385667046408169e+06 9.417078125000000000e+03
2.456385687480637804e+06 9.423145507812500000e+03
2.456385707915067673e+06 9.420821289062500000e+03
2.456385728349298239e+06 9.410444335937500000e+03
2.456385748783728573e+06 9.402140625000000000e+03
2.456385769218059257e+06 9.406659179687500000e+03
2.456385789652289823e+06 9.408541992187500000e+03
2.456385810086720623e+06 9.404837890625000000e+03
2.456385830521051772e+06 9.404812500000000000e+03
2.456385850955282804e+06 9.384174804687500000e+03
2.456385871389714535e+06 9.387607421875000000e+03
2.456385891824046150e+06 9.382600585937500000e+03
2.456385912258277647e+06 9.392791015625000000e+03
2.456385932692709845e+06 9.390553710937500000e+03
2.456385953127041925e+06 9.399916992187500000e+03
2.456385973561474122e+06 9.389273437500000000e+03
2.456385993995706551e+06 9.381504882812500000e+03
2.456386014430039562e+06 9.367966796875000000e+03
2.456386034864472225e+06 9.366697265625000000e+03
2.456386055298705120e+06 9.366774414062500000e+03
2.456386075733038597e+06 9.366324218750000000e+03
2.456386096167471725e+06 9.352162109375000000e+03
2.456386116601805203e+06 9.363710937500000000e+03
2.456386137036139145e+06 9.358922851562500000e+03
2.456386157470473088e+06 9.353333984375000000e+03
2.456386177904807031e+06 9.351482421875000000e+03
2.456386198339141440e+06 9.344373046875000000e+03
2.456386218773475848e+06 9.357390625000000000e+03
2.456386239207810257e+06 9.341088867187500000e+03
2.456386259642245248e+06 9.339594726562500000e+03
2.456386280076480005e+06 9.343208007812500000e+03
2.456386300510914996e+06 9.336591796875000000e+03
2.456386320945250336e+06 9.321840820312500000e+03
2.456386341379486024e+06 9.317209960937500000e+03
2.456386361813921481e+06 9.331680664062500000e+03
2.456386382248157170e+06 9.315216796875000000e+03
2.456386402682493441e+06 9.312043945312500000e+03
2.456386423116929363e+06 9.320627929687500000e+03
2.456386443551165517e+06 9.324092773437500000e+03
2.456386463985502254e+06 9.321329101562500000e+03
2.456386484419939108e+06 9.319902343750000000e+03
2.456386504854175728e+06 9.304476562500000000e+03
2.456386525288612582e+06 9.310364257812500000e+03
2.456386545722949784e+06 9.312527343750000000e+03
2.456386566157187335e+06 9.308452148437500000e+03
2.456386586591624655e+06 9.306067382812500000e+03
2.456386607025962323e+06 9.304470703125000000e+03
2.456386627460200340e+06 9.319192382812500000e+03
2.456386647894638591e+06 9.311815429687500000e+03
2.456386668328976724e+06 9.309834960937500000e+03
2.456386688763414975e+06 9.329682617187500000e+03
2.456386709197653458e+06 9.318430664062500000e+03
2.456386729631992523e+06 9.305035156250000000e+03
2.456386750066431239e+06 9.300001953125000000e+03
2.456386770500670187e+06 9.294829101562500000e+03
2.456386790935009718e+06 9.309981445312500000e+03
2.456386811369448900e+06 9.293343750000000000e+03
2.456386831803788431e+06 9.293899414062500000e+03
2.456386852238128427e+06 9.283704101562500000e+03
2.456386872672468424e+06 9.293475585937500000e+03
2.456386893106808420e+06 9.298472656250000000e+03
2.456386913541148882e+06 9.294833984375000000e+03
2.456386933975489344e+06 9.293333984375000000e+03
2.456386954409829807e+06 9.296218750000000000e+03
2.456386974844270386e+06 9.291815429687500000e+03
2.456386995278511662e+06 9.290791015625000000e+03
2.456387015712852590e+06 9.284926757812500000e+03
2.456387036147193983e+06 9.290612304687500000e+03
2.456387056581535377e+06 9.288732421875000000e+03
2.456387077015977353e+06 9.294556640625000000e+03
2.456387117884560954e+06 9.297388671875000000e+03
2.456387138319002930e+06 9.294930664062500000e+03
2.456387158753245138e+06 9.293877929687500000e+03
2.456387179187587928e+06 9.298826171875000000e+03
2.456387199622030370e+06 9.294424804687500000e+03
2.456387220056273509e+06 9.294451171875000000e+03
2.456387240490716416e+06 9.290671875000000000e+03
2.456387260925059672e+06 9.295633789062500000e+03
2.456387281359302811e+06 9.285823242187500000e+03
2.456387301793746185e+06 9.286368164062500000e+03
2.456387322228089906e+06 9.280606445312500000e+03
2.456387342662434094e+06 9.297202148437500000e+03
2.456387363096777815e+06 9.296814453125000000e+03
2.456387383531122003e+06 9.297138671875000000e+03
2.456387403965466656e+06 9.292375976562500000e+03
2.456387424399810843e+06 9.300674804687500000e+03
2.456387444834155496e+06 9.290566406250000000e+03
2.456387465268600732e+06 9.291831054687500000e+03
2.456387485702945385e+06 9.299997070312500000e+03
2.456387506137190852e+06 9.303716796875000000e+03
2.456387526571636088e+06 9.299384765625000000e+03
2.456387547005981673e+06 9.305614257812500000e+03
2.456387567440227605e+06 9.302814453125000000e+03
2.456387587874673307e+06 9.299244140625000000e+03
2.456387608309019357e+06 9.294542968750000000e+03
2.456387628743465524e+06 9.309496093750000000e+03
2.456387649177711923e+06 9.301460937500000000e+03
2.456387669611958321e+06 9.301577148437500000e+03
2.456387690046404954e+06 9.298553710937500000e+03
2.456387710480751935e+06 9.300367187500000000e+03
2.456387730914999265e+06 9.302124023437500000e+03
2.456387751349446364e+06 9.307847656250000000e+03
2.456387792218241375e+06 9.357659179687500000e+03
2.456387812652488705e+06 9.347886718750000000e+03
2.456387833086836617e+06 9.329929687500000000e+03
2.456387853521284647e+06 9.323823242187500000e+03
2.456387873955532908e+06 9.328090820312500000e+03
2.456387894389881287e+06 9.327732421875000000e+03
2.456387914824329782e+06 9.323241210937500000e+03
2.456387935258578509e+06 9.331384765625000000e+03
2.456387955692927353e+06 9.341174804687500000e+03
2.456387976127376780e+06 9.333839843750000000e+03
2.456387996561725624e+06 9.341662109375000000e+03
2.456388016996074934e+06 9.341494140625000000e+03
2.456388037430424709e+06 9.342476562500000000e+03
2.456388057864774484e+06 9.355050781250000000e+03
2.456388078299124260e+06 9.361858398437500000e+03
2.456388098733474500e+06 9.355618164062500000e+03
2.456388119167824276e+06 9.362317382812500000e+03
2.456388139602274634e+06 9.365956054687500000e+03
2.456388160036525223e+06 9.362393554687500000e+03
2.456388180470976047e+06 9.373257812500000000e+03
2.456388200905326754e+06 9.376494140625000000e+03
2.456388221339577809e+06 9.389713867187500000e+03
2.456388241774029098e+06 9.386250000000000000e+03
2.456388262208380271e+06 9.374936523437500000e+03
2.456388282642631792e+06 9.380524414062500000e+03
2.456388303077083547e+06 9.394583984375000000e+03
2.456388323511335533e+06 9.400645507812500000e+03
2.456388343945787754e+06 9.414835937500000000e+03
2.456388364380139858e+06 9.407140625000000000e+03
2.456388384814391844e+06 9.411957031250000000e+03
2.456388405248844530e+06 9.405586914062500000e+03
2.456388425683197100e+06 9.400987304687500000e+03
2.456388446117450017e+06 9.414837890625000000e+03
2.456388466551903170e+06 9.420716796875000000e+03
2.456388486986256205e+06 9.405708984375000000e+03
2.456388507420709357e+06 9.427105468750000000e+03
2.456388527854963206e+06 9.419342773437500000e+03
2.456388548289316706e+06 9.427891601562500000e+03
2.456388568723770324e+06 9.420640625000000000e+03
2.456388589158024639e+06 9.428078125000000000e+03
2.456388609592378605e+06 9.437666015625000000e+03
2.456388630026833154e+06 9.441315429687500000e+03
2.456388650461087469e+06 9.429054687500000000e+03
2.456388670895441901e+06 9.454161132812500000e+03
2.456388691329896916e+06 9.441642578125000000e+03
2.456388711764251813e+06 9.438739257812500000e+03
2.456388732198606711e+06 9.448624023437500000e+03
2.456388752632962074e+06 9.458777343750000000e+03
2.456388773067317437e+06 9.441691406250000000e+03
2.456388793501673266e+06 9.458336914062500000e+03
2.456388813936029095e+06 9.457640625000000000e+03
2.456388834370384924e+06 9.456337890625000000e+03
2.456388854804840870e+06 9.457520507812500000e+03
2.456388875239097048e+06 9.464217773437500000e+03
2.456388895673553459e+06 9.468590820312500000e+03
2.456388916107910220e+06 9.463912109375000000e+03
2.456388936542166863e+06 9.470647460937500000e+03
2.456388956976623740e+06 9.483021484375000000e+03
2.456388977410880849e+06 9.473933593750000000e+03
2.456388997845238075e+06 9.473961914062500000e+03
2.456389018279695418e+06 9.484495117187500000e+03
2.456389038713952992e+06 9.515876953125000000e+03
2.456389059148410801e+06 9.502379882812500000e+03
2.456389079582768492e+06 9.485918945312500000e+03
2.456389100017026532e+06 9.501698242187500000e+03
2.456389120451484807e+06 9.498763671875000000e+03
2.456389140885842964e+06 9.494401367187500000e+03
2.456389161320101470e+06 9.502253906250000000e+03
2.456389181754560210e+06 9.504504882812500000e+03
2.456389202188919298e+06 9.497630859375000000e+03
2.456389222623277921e+06 9.512435546875000000e+03
2.456389243057637010e+06 9.506744140625000000e+03
2.456389263491996564e+06 9.515094726562500000e+03
2.456389283926455770e+06 9.517751953125000000e+03
2.456389304360715672e+06 9.503262695312500000e+03
2.456389324795075227e+06 9.509242187500000000e+03
2.456389345229535364e+06 9.512188476562500000e+03
2.456389365663895383e+06 9.526279296875000000e+03
2.456389386098155752e+06 9.531750000000000000e+03
2.456389406532616355e+06 9.527508789062500000e+03
2.456389426966976840e+06 9.538980468750000000e+03
2.456389447401337326e+06 9.524718750000000000e+03
2.456389467835698277e+06 9.529654296875000000e+03
2.456389488270059228e+06 9.526053710937500000e+03
2.456389508704519365e+06 9.523266601562500000e+03
2.456389529138780665e+06 9.534169921875000000e+03
2.456389549573142081e+06 9.542732421875000000e+03
2.456389570007604081e+06 9.529900390625000000e+03
2.456389590441865847e+06 9.532285156250000000e+03
2.456389610876327846e+06 9.545955078125000000e+03
2.456389631310590077e+06 9.528016601562500000e+03
2.456389651744952425e+06 9.534122070312500000e+03
2.456389672179414891e+06 9.531586914062500000e+03
2.456389692613677122e+06 9.535171875000000000e+03
2.456389713048039936e+06 9.533810546875000000e+03
2.456389733482502867e+06 9.536820312500000000e+03
2.456389753916766029e+06 9.534197265625000000e+03
2.456389774351129308e+06 9.539613281250000000e+03
2.456389794785592705e+06 9.535410156250000000e+03
2.456389815219856333e+06 9.564335937500000000e+03
2.456389835654320195e+06 9.552816406250000000e+03
2.456389856088683940e+06 9.556343750000000000e+03
2.456389876523048151e+06 9.549826171875000000e+03
2.456389896957412362e+06 9.548162109375000000e+03
2.456389917391776573e+06 9.555161132812500000e+03
2.456389937826141249e+06 9.534573242187500000e+03
2.456389958260505926e+06 9.543702148437500000e+03
2.456389978694870602e+06 9.538104492187500000e+03
2.456389999129335862e+06 9.546616210937500000e+03
2.456390019563701004e+06 9.548294921875000000e+03
