# KIC 6102338 Q3
# BJD PDCSAP_flux
2.455175384553650394e+06 1.016263867187500000e+04
2.455175404986651149e+06 1.015508593750000000e+04
2.455175425419652369e+06 1.015626855468750000e+04
2.455175445852653589e+06 1.015899218750000000e+04
2.455175466285655275e+06 1.014651855468750000e+04
2.455175486718656961e+06 1.015892382812500000e+04
2.455175507151659112e+06 1.015847070312500000e+04
2.455175527584661730e+06 1.015476074218750000e+04
2.455175548017764464e+06 1.015813085937500000e+04
2.455175568450666964e+06 1.015709179687500000e+04
2.455175588883670513e+06 1.014855957031250000e+04
2.455175609316573478e+06 1.016645214843750000e+04
2.455175629749677610e+06 1.015915039062500000e+04
2.455175650182681158e+06 1.015762792968750000e+04
2.455175670615685638e+06 1.016301562500000000e+04
2.455175691048689652e+06 1.015437011718750000e+04
2.455175711481694598e+06 1.015169433593750000e+04
2.455175731914699543e+06 1.015728125000000000e+04
2.455175752347704954e+06 1.015353808593750000e+04
2.455175772780710366e+06 1.015240234375000000e+04
2.455175793213715777e+06 1.015071289062500000e+04
2.455175813646622002e+06 1.014658984375000000e+04
2.455175834079727996e+06 1.014158984375000000e+04
2.455175854512734339e+06 1.014145507812500000e+04
2.455175874945641495e+06 1.014045312500000000e+04
2.455175895378748421e+06 1.014478125000000000e+04
2.455175915811755694e+06 1.013716503906250000e+04
2.455175936244662851e+06 1.012901367187500000e+04
2.455175956677770708e+06 1.013087597656250000e+04
2.455175977110778913e+06 1.013508496093750000e+04
2.455175997543687001e+06 1.013141503906250000e+04
2.455176017976795789e+06 1.013022070312500000e+04
2.455176038409804460e+06 1.012559863281250000e+04
2.455176058842713479e+06 1.011771484375000000e+04
2.455176079275722615e+06 1.011164648437500000e+04
2.455176099708832335e+06 1.011967480468750000e+04
2.455176120141741820e+06 1.012452636718750000e+04
2.455176140574752353e+06 1.011574707031250000e+04
2.455176161007862538e+06 1.010646191406250000e+04
2.455176181440772954e+06 1.009552050781250000e+04
2.455176201873783953e+06 1.010020214843750000e+04
2.455176222306895070e+06 1.009642480468750000e+04
2.455176242739806417e+06 1.009721777343750000e+04
2.455176263172817882e+06 1.008956933593750000e+04
2.455176283605829813e+06 1.009425292968750000e+04
2.455176304038842209e+06 1.009495605468750000e+04
2.455176324471854139e+06 1.008833496093750000e+04
2.455176365337979980e+06 1.007928320312500000e+04
2.455176385770893190e+06 1.007194824218750000e+04
2.455176406203906517e+06 1.006390429687500000e+04
2.455176426637019962e+06 1.006796386718750000e+04
2.455176447069934104e+06 1.006040429687500000e+04
2.455176467502948362e+06 1.006133398437500000e+04
2.455176487936062738e+06 1.005170410156250000e+04
2.455176508368977346e+06 1.005534960937500000e+04
2.455176528801992536e+06 1.005582421875000000e+04
2.455176549235007726e+06 1.005576757812500000e+04
2.455176569668023381e+06 1.005612011718750000e+04
2.455176590101039037e+06 1.004538085937500000e+04
2.455176610534055158e+06 1.004157128906250000e+04
2.455176630967071280e+06 1.004675585937500000e+04
2.455176651400087867e+06 1.003427539062500000e+04
2.455176671833104454e+06 1.003911328125000000e+04
2.455176692266221624e+06 1.003172070312500000e+04
2.455176712699139025e+06 1.003701171875000000e+04
2.455176733132156543e+06 1.002825390625000000e+04
2.455176753565074410e+06 1.003286914062500000e+04
2.455176773998192511e+06 1.003524707031250000e+04
2.455176794431210496e+06 1.003708203125000000e+04
2.455176814864129294e+06 1.002945507812500000e+04
2.455176835297248326e+06 1.004318554687500000e+04
2.455176855730267242e+06 1.003559082031250000e+04
2.455176876163186505e+06 1.003078906250000000e+04
2.455176896596306469e+06 1.003079101562500000e+04
2.455176917029326316e+06 1.001200976562500000e+04
2.455176937462246511e+06 1.002729199218750000e+04
2.455176957895266823e+06 1.002453222656250000e+04
2.455176978328387253e+06 1.002659277343750000e+04
2.455176998761308379e+06 1.002096777343750000e+04
2.455177019194329623e+06 1.001999609375000000e+04
2.455177039627450984e+06 1.002502929687500000e+04
2.455177060060372576e+06 1.001812500000000000e+04
2.455177080493394751e+06 1.000604101562500000e+04
2.455177100926517043e+06 1.001269921875000000e+04
2.455177121359439567e+06 1.000873730468750000e+04
2.455177141792462207e+06 9.995410156250000000e+03
2.455177162225585431e+06 9.994625000000000000e+03
2.455177182658508886e+06 1.000044531250000000e+04
2.455177203091532458e+06 9.999031250000000000e+03
2.455177223524556030e+06 9.999678710937500000e+03
2.455177243957680184e+06 9.989566406250000000e+03
2.455177264390604571e+06 9.980984375000000000e+03
2.455177284823629074e+06 9.988551757812500000e+03
2.455177305256754160e+06 9.994081054687500000e+03
2.455177325689679012e+06 9.983672851562500000e+03
2.455177346122704446e+06 9.981099609375000000e+03
2.455177366555829998e+06 9.987811523437500000e+03
2.455177386988756247e+06 9.978129882812500000e+03
2.455177407421782147e+06 9.969952148437500000e+03
2.455177427854808513e+06 9.966796875000000000e+03
2.455177448287835345e+06 9.967087890625000000e+03
2.455177468720862176e+06 9.953690429687500000e+03
2.455177489153889474e+06 9.957639648437500000e+03
2.455177509587016888e+06 9.958750976562500000e+03
2.455177530019944534e+06 9.950319335937500000e+03
2.455177550452972762e+06 9.956589843750000000e+03
2.455177570886101108e+06 9.968119140625000000e+03
2.455177591319029685e+06 9.958025390625000000e+03
2.455177611752058379e+06 9.959555664062500000e+03
2.455177632185087539e+06 9.954691406250000000e+03
2.455177652618116699e+06 9.946604492187500000e+03
2.455177673051146325e+06 9.947035156250000000e+03
2.455177693484076299e+06 9.931912109375000000e+03
2.455177713917206507e+06 9.931791992187500000e+03
2.455177734350236598e+06 9.928101562500000000e+03
2.455177754783167504e+06 9.934740234375000000e+03
2.455177775216298178e+06 9.939112304687500000e+03
2.455177795649329666e+06 9.929013671875000000e+03
2.455177816082261037e+06 9.918432617187500000e+03
2.455177836515392642e+06 9.926907226562500000e+03
2.455177856948424596e+06 9.925497070312500000e+03
2.455177877381356899e+06 9.932151367187500000e+03
2.455177897814389318e+06 9.923472656250000000e+03
2.455177918247521855e+06 9.935126953125000000e+03
2.455177938680455089e+06 9.919332031250000000e+03
2.455177959113488439e+06 9.918698242187500000e+03
2.455177979546621908e+06 9.910708007812500000e+03
2.455177999979555607e+06 9.908900390625000000e+03
2.455178020412589889e+06 9.913562500000000000e+03
2.455178040845723823e+06 9.919038085937500000e+03
2.455178061278658919e+06 9.910556640625000000e+03
2.455178081711693667e+06 9.915087890625000000e+03
2.455178102144728880e+06 9.906228515625000000e+03
2.455178122577864211e+06 9.911468750000000000e+03
2.455178143010799773e+06 9.903994140625000000e+03
2.455178163443835452e+06 9.920390625000000000e+03
2.455178183876971714e+06 9.920602539062500000e+03
2.455178204309908208e+06 9.922019531250000000e+03
2.455178224742945284e+06 9.930154296875000000e+03
2.455178245176082011e+06 9.922508789062500000e+03
2.455178265609019436e+06 9.920637695312500000e+03
2.455178286042056978e+06 9.920457031250000000e+03
2.455178306475194637e+06 9.930540039062500000e+03
2.455178347341171000e+06 9.937909179687500000e+03
2.455178367774209473e+06 9.927279296875000000e+03
2.455178388207348529e+06 9.935459960937500000e+03
2.455178408640287351e+06 9.951980468750000000e+03
2.455178429073326755e+06 9.932725585937500000e+03
2.455178449506466743e+06 9.916512695312500000e+03
2.455178469939406496e+06 9.922722656250000000e+03
2.455178490372446831e+06 9.937757812500000000e+03
2.455178510805487167e+06 9.917763671875000000e+03
2.455178531238527969e+06 9.924049804687500000e+03
2.455178551671568770e+06 9.926347656250000000e+03
2.455178572104610037e+06 9.918200195312500000e+03
2.455178592537651770e+06 9.925138671875000000e+03
2.455178612970693503e+06 9.938183593750000000e+03
2.455178633403635584e+06 9.928909179687500000e+03
2.455178653836777899e+06 9.931000976562500000e+03
2.455178674269820098e+06 9.959887695312500000e+03
2.455178694702763110e+06 9.956507812500000000e+03
2.455178715135906357e+06 9.950315429687500000e+03
2.455178735568949487e+06 9.941047851562500000e+03
2.455178756001893431e+06 9.936984375000000000e+03
2.455178776435037144e+06 9.927913085937500000e+03
2.455178796868081205e+06 9.927740234375000000e+03
2.455178817301026080e+06 9.941392578125000000e+03
2.455178837734070607e+06 9.936022460937500000e+03
2.455178858167215716e+06 9.941263671875000000e+03
2.455178878600161057e+06 9.938718750000000000e+03
2.455178899033206515e+06 9.932547851562500000e+03
2.455178919466352090e+06 9.936560546875000000e+03
2.455178939899398014e+06 9.936175781250000000e+03
2.455178960332344752e+06 9.957486328125000000e+03
2.455178980765491258e+06 9.933024414062500000e+03
2.455179001198538113e+06 9.933327148437500000e+03
2.455179021631485317e+06 9.932257812500000000e+03
2.455179042064532638e+06 9.933778320312500000e+03
2.455179062497680075e+06 9.928207031250000000e+03
2.455179082930628210e+06 9.933016601562500000e+03
2.455179103363676462e+06 9.932631835937500000e+03
2.455179123796824832e+06 9.949602539062500000e+03
2.455179144229773432e+06 9.947278320312500000e+03
2.455179164662822615e+06 9.949694335937500000e+03
2.455179185095971916e+06 9.947954101562500000e+03
2.455179205528921448e+06 9.948117187500000000e+03
2.455179225961971097e+06 9.943391601562500000e+03
2.455179246395121329e+06 9.947016601562500000e+03
2.455179266828171443e+06 9.938717773437500000e+03
2.455179287261122372e+06 9.948482421875000000e+03
2.455179307694173418e+06 9.944286132812500000e+03
2.455179328127324581e+06 9.938171875000000000e+03
2.455179348560275976e+06 9.936449218750000000e+03
2.455179368993327487e+06 9.942692382812500000e+03
2.455179389426379465e+06 9.945914062500000000e+03
2.455179409859431442e+06 9.953409179687500000e+03
2.455179430292484351e+06 9.952446289062500000e+03
2.455179450725536793e+06 9.944018554687500000e+03
2.455179471158590168e+06 9.956897460937500000e+03
2.455179491591643542e+06 9.942727539062500000e+03
2.455179512024596799e+06 9.943176757812500000e+03
2.455179532457750756e+06 9.945185546875000000e+03
2.455179552890805062e+06 9.948756835937500000e+03
2.455179573323759250e+06 9.948312500000000000e+03
2.455179593756914139e+06 9.954126953125000000e+03
2.455179614189968910e+06 9.958508789062500000e+03
2.455179634622924030e+06 9.953401367187500000e+03
2.455179655056079850e+06 9.960884765625000000e+03
2.455179675489135552e+06 9.955767578125000000e+03
2.455179695922091603e+06 9.962161132812500000e+03
2.455179716355147772e+06 9.956301757812500000e+03
2.455179736788304523e+06 9.965567382812500000e+03
2.455179757221261039e+06 9.965427734375000000e+03
2.455179777654318139e+06 9.977500000000000000e+03
2.455179798087475821e+06 9.970397460937500000e+03
2.455179818520533387e+06 9.978216796875000000e+03
2.455179838953491300e+06 9.973232421875000000e+03
2.455179879819707945e+06 9.978519531250000000e+03
2.455179900252666790e+06 9.986650390625000000e+03
2.455179920685825869e+06 9.993051757812500000e+03
2.455179941118884832e+06 9.985313476562500000e+03
2.455179961551844608e+06 1.000257714843750000e+04
2.455179981984904502e+06 1.001052246093750000e+04
2.455180002418064512e+06 1.000596972656250000e+04
2.455180022851024754e+06 1.000674414062500000e+04
2.455180043284085579e+06 1.000906542968750000e+04
2.455180063717246521e+06 1.002241503906250000e+04
2.455180084150207695e+06 1.002066992187500000e+04
2.455180104583268985e+06 1.001893066406250000e+04
2.455180125016430859e+06 1.001770507812500000e+04
2.455180145449492615e+06 1.002812011718750000e+04
2.455180165882455185e+06 1.003425292968750000e+04
2.455180186315517407e+06 1.003750390625000000e+04
2.455180206748680212e+06 1.005179492187500000e+04
2.455180227181643713e+06 1.004283203125000000e+04
2.455180247614706866e+06 1.004503613281250000e+04
2.455180268047770485e+06 1.004312011718750000e+04
2.455180288480834570e+06 1.004400292968750000e+04
2.455180308913898654e+06 1.005938085937500000e+04
2.455180329346963204e+06 1.005219042968750000e+04
2.455180349780027755e+06 1.005333496093750000e+04
2.455180370213092770e+06 1.006176953125000000e+04
2.455180390646158252e+06 1.007434472656250000e+04
2.455180411079223733e+06 1.006168554687500000e+04
2.455180431512289215e+06 1.007451562500000000e+04
2.455180451945255511e+06 1.007830371093750000e+04
2.455180472378422040e+06 1.008546777343750000e+04
2.455180492811488453e+06 1.008905078125000000e+04
2.455180513244455680e+06 1.008986132812500000e+04
2.455180533677622676e+06 1.009011718750000000e+04
2.455180554110690020e+06 1.009557128906250000e+04
2.455180574543657713e+06 1.008954980468750000e+04
2.455180594976826105e+06 1.010094824218750000e+04
2.455180615409894381e+06 1.009698046875000000e+04
2.455180635842862539e+06 1.009627539062500000e+04
2.455180656275931746e+06 1.009898535156250000e+04
2.455180676709100604e+06 1.011866015625000000e+04
2.455180697142170276e+06 1.011662402343750000e+04
2.455180717575139832e+06 1.011805957031250000e+04
2.455180738008309621e+06 1.010829296875000000e+04
2.455180758441379759e+06 1.011227539062500000e+04
2.455180778874350246e+06 1.011555468750000000e+04
2.455180799307520967e+06 1.011480273437500000e+04
2.455180819740592036e+06 1.009908007812500000e+04
2.455180840173563454e+06 1.010689941406250000e+04
2.455180860606735107e+06 1.009838378906250000e+04
2.455180881039807107e+06 1.010809277343750000e+04
2.455180901472778991e+06 1.010529785156250000e+04
2.455180921905851457e+06 1.009708300781250000e+04
2.455180942339024041e+06 1.010039160156250000e+04
2.455180962771997321e+06 1.009727246093750000e+04
2.455180983205070253e+06 1.009885058593750000e+04
2.455181003638243768e+06 1.009824511718750000e+04
2.455181024071317632e+06 1.009732617187500000e+04
2.455181044504291844e+06 1.010554882812500000e+04
2.455181064937465824e+06 1.009769335937500000e+04
2.455181085370440502e+06 1.009222558593750000e+04
2.455181105803515296e+06 1.009234667968750000e+04
2.455181126236590557e+06 1.009964550781250000e+04
2.455181146669666283e+06 1.009787792968750000e+04
2.455181167102742009e+06 1.009310839843750000e+04
2.455181187535817735e+06 1.008510058593750000e+04
2.455181207968894392e+06 1.008148535156250000e+04
2.455181228401970584e+06 1.006767089843750000e+04
2.455181248835047707e+06 1.008441894531250000e+04
2.455181269268124364e+06 1.006535351562500000e+04
2.455181310134279542e+06 1.006550878906250000e+04
2.455181330567357596e+06 1.005037304687500000e+04
2.455181351000435650e+06 1.004861816406250000e+04
2.455181371433514170e+06 1.005819238281250000e+04
2.455181391866493039e+06 1.004761425781250000e+04
2.455181412299672142e+06 1.004006738281250000e+04
2.455181432732751127e+06 1.004749609375000000e+04
2.455181453165730927e+06 1.003096289062500000e+04
2.455181473598910961e+06 1.003387695312500000e+04
2.455181494031990878e+06 1.003265136718750000e+04
2.455181514465071261e+06 1.003077441406250000e+04
2.455181534898152109e+06 1.001184277343750000e+04
2.455181555331232958e+06 1.002427734375000000e+04
2.455181575764314272e+06 1.002206445312500000e+04
2.455181596197295934e+06 1.001519726562500000e+04
2.455181616630477365e+06 1.000603808593750000e+04
2.455181637063559610e+06 1.000259960937500000e+04
2.455181657496542204e+06 9.997845703125000000e+03
2.455181677929724567e+06 9.994268554687500000e+03
2.455181698362807743e+06 1.000448925781250000e+04
2.455181718795790803e+06 9.998967773437500000e+03
2.455181739228974096e+06 9.991235351562500000e+03
2.455181759662058204e+06 9.989978515625000000e+03
2.455181780095042195e+06 9.997621093750000000e+03
2.455181800528226420e+06 9.994136718750000000e+03
2.455181820961310994e+06 9.988593750000000000e+03
2.455181841394295916e+06 9.988684570312500000e+03
2.455181861827380955e+06 9.989747070312500000e+03
2.455181882260566577e+06 9.984180664062500000e+03
2.455181902693652082e+06 9.984711914062500000e+03
2.455181923126637936e+06 9.992094726562500000e+03
2.455181943559824489e+06 9.993033203125000000e+03
